relative_path,status,before_sha256,after_sha256,before_size_bytes,after_size_bytes
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS7_active_impedance.pdf,unchanged,8d51c08ad5b6e9302c5201a4125b97bbbc66a74506a0206557412e57e2df13c8,8d51c08ad5b6e9302c5201a4125b97bbbc66a74506a0206557412e57e2df13c8,28906,28906
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS7_active_impedance.png,unchanged,d8d6a8e19d2dbf922416b579b94324de1439ff42c0b2c6d49c1738af333422fd,d8d6a8e19d2dbf922416b579b94324de1439ff42c0b2c6d49c1738af333422fd,12744,12744
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS7_active_impedance.svg,unchanged,c6d9226e66141307463223ea33e1eac50bd189fa67564e2266e83512ce3a89b8,c6d9226e66141307463223ea33e1eac50bd189fa67564e2266e83512ce3a89b8,5034,5034
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS8_phase06_smi_amplitude.pdf,unchanged,be0d34ddf5cf34be85cdea62ad6a978288b059d19c2aef82aaf34e6d4c223483,be0d34ddf5cf34be85cdea62ad6a978288b059d19c2aef82aaf34e6d4c223483,27738,27738
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS8_phase06_smi_amplitude.png,unchanged,bd429264bf43027f463fe9cdc73338e9abd24c203e33e3cf320ecca80cd1456d,bd429264bf43027f463fe9cdc73338e9abd24c203e33e3cf320ecca80cd1456d,9707,9707
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS8_phase06_smi_amplitude.svg,unchanged,52bd0fe8614350fb509d90b7f187a0b09a2f9e7dab00e0167afe54d17aabca9b,52bd0fe8614350fb509d90b7f187a0b09a2f9e7dab00e0167afe54d17aabca9b,5826,5826
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS9_phase06_uncertainty.pdf,unchanged,2e7ee066930706f86b93ebee26490c156ca5b5f32c902a1ef5b28bd3ca2ae213,2e7ee066930706f86b93ebee26490c156ca5b5f32c902a1ef5b28bd3ca2ae213,41668,41668
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS9_phase06_uncertainty.png,unchanged,21ca2c78d8a5e04c69bb8597d8f8eabaf3aa99ca488be5a77fbacc882bbd6902,21ca2c78d8a5e04c69bb8597d8f8eabaf3aa99ca488be5a77fbacc882bbd6902,17221,17221
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/FigS9_phase06_uncertainty.svg,unchanged,342d93ef81710b08fd42939bb4f9ea3bfae419ebb0c527ff77894fc588581c6a,342d93ef81710b08fd42939bb4f9ea3bfae419ebb0c527ff77894fc588581c6a,11032,11032
public_release/spine-divider-residuals/submission/nature_neuroscience/main_blinded.tex,unchanged,df03a21173d10326b9ca633ebf8eb377a0232e5f36db1715077ec81ca448fb83,df03a21173d10326b9ca633ebf8eb377a0232e5f36db1715077ec81ca448fb83,1335,1335
public_release/spine-divider-residuals/submission/nature_neuroscience/main_unblinded.docx_UNAVAILABLE.txt,unchanged,4da1a6259bd6885ab0ee2136be105435a8d0fb2a6150fa1f3e370ed9bcef542e,4da1a6259bd6885ab0ee2136be105435a8d0fb2a6150fa1f3e370ed9bcef542e,43,43
public_release/spine-divider-residuals/submission/nature_neuroscience/main_unblinded.pdf,unchanged,48eeca7b7c71adab978b180408fe00cf0cbd2a9aac0a179fa895da0c0938bb36,48eeca7b7c71adab978b180408fe00cf0cbd2a9aac0a179fa895da0c0938bb36,936078,936078
public_release/spine-divider-residuals/submission/nature_neuroscience/main_unblinded.tex,unchanged,8ad7e2c041fe1ebe3d687aed1aab8a871c72c36753106ac3488afc86ad832abd,8ad7e2c041fe1ebe3d687aed1aab8a871c72c36753106ac3488afc86ad832abd,631,631
public_release/spine-divider-residuals/submission/nature_neuroscience/metadata.tex,unchanged,2f8a48c78cecf9a6eff25737d23b80b5646b2096981001919efabf5ce206bed2,2f8a48c78cecf9a6eff25737d23b80b5646b2096981001919efabf5ce206bed2,1919,1919
public_release/spine-divider-residuals/submission/nature_neuroscience/preamble.tex,unchanged,7abfd3c0732f979b7b5a1540c2bb2fb8595643e141ea3aeddcc288d3e710bf27,7abfd3c0732f979b7b5a1540c2bb2fb8595643e141ea3aeddcc288d3e710bf27,1468,1468
public_release/spine-divider-residuals/submission/nature_neuroscience/references.bib,unchanged,9abcea1e4570831707abde0af2bc15c3df803771d1ad4e7d76fde50cf2b964b2,9abcea1e4570831707abde0af2bc15c3df803771d1ad4e7d76fde50cf2b964b2,12095,12095
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/abstract.tex,unchanged,ed38249b832c57be7fb1eaeaa646d1c1c9f1555d48c23c8a52674e5dc5a7d947,ed38249b832c57be7fb1eaeaa646d1c1c9f1555d48c23c8a52674e5dc5a7d947,1104,1104
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/acknowledgments.tex,unchanged,77675ee75618ef8f83b74b852f08b3af6e671394a291c6d366d03db40979404e,77675ee75618ef8f83b74b852f08b3af6e671394a291c6d366d03db40979404e,120,120
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/conclusions.tex,unchanged,2993808163116df3c721b57e0d75fb36741129c1a80cd944e88cab408b25fd5d,2993808163116df3c721b57e0d75fb36741129c1a80cd944e88cab408b25fd5d,817,817
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/data_code_availability.tex,unchanged,2502f77b2a8020cf3b5cedb73c761694e0fb0ae8539bdda61eced5fd71682f08,2502f77b2a8020cf3b5cedb73c761694e0fb0ae8539bdda61eced5fd71682f08,1771,1771
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/disclosures.tex,unchanged,804f34f0249ba1c46653caa69c7d68a11c035c3390ef3147364ceb186abf95e2,804f34f0249ba1c46653caa69c7d68a11c035c3390ef3147364ceb186abf95e2,728,728
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/discussion.tex,unchanged,e8c1b13f164319cbac419792c3495e48f7917da654c419fefa47b43bd0228c93,e8c1b13f164319cbac419792c3495e48f7917da654c419fefa47b43bd0228c93,7704,7704
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/introduction.tex,unchanged,d750675b573f6a8cd9bbf961327a08cf6693ce68c193dd0a950a7516972b1117,d750675b573f6a8cd9bbf961327a08cf6693ce68c193dd0a950a7516972b1117,3844,3844
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/methods.tex,unchanged,9ad29906003f1ccad552b9d12d4e42d323f466e77916c5a8773dab23378aadd3,9ad29906003f1ccad552b9d12d4e42d323f466e77916c5a8773dab23378aadd3,10059,10059
public_release/spine-divider-residuals/submission/nature_neuroscience/sections/results.tex,unchanged,7284ee0256617b62b953d0bbc2ab5e1d40e97a612f6e9debc3ec6b787c3d6e91,7284ee0256617b62b953d0bbc2ab5e1d40e97a612f6e9debc3ec6b787c3d6e91,15299,15299
public_release/spine-divider-residuals/submission/nature_neuroscience/source_files.zip,unchanged,f97482cf8c580d32ab2b611f45267dde92e1ccb9f32c571dd5d1ef23566df453,f97482cf8c580d32ab2b611f45267dde92e1ccb9f32c571dd5d1ef23566df453,5558324,5558324
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement.pdf,unchanged,a9083d63025fddb9e579cf773f392bbf9985fd04e2968a73e902f728996329ef,a9083d63025fddb9e579cf773f392bbf9985fd04e2968a73e902f728996329ef,635045,635045
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS1_fixed_load_heatmap.svg,unchanged,e1b113903cf64af6d700b587c2ac3fc5c39f01c324c2b6acd12344cc2d688c2d,e1b113903cf64af6d700b587c2ac3fc5c39f01c324c2b6acd12344cc2d688c2d,58551,58551
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS2_dt_convergence.svg,unchanged,9747da72b874aac4df8ac071cd7e8f1a1dc6d2d90a10ae040d0f30020f182bae,9747da72b874aac4df8ac071cd7e8f1a1dc6d2d90a10ae040d0f30020f182bae,3113,3113
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS3_spatial_convergence.svg,unchanged,7391fb0d2ba4461f588977b26cc9e8ef33f457fafaf0cda830b4f7c94df25abb,7391fb0d2ba4461f588977b26cc9e8ef33f457fafaf0cda830b4f7c94df25abb,3806,3806
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS4_neck_models.svg,unchanged,5f791708cf1c8cc85ed172dd9355ab9d099ece1b10ee30210e4a5b6d2cd40fca,5f791708cf1c8cc85ed172dd9355ab9d099ece1b10ee30210e4a5b6d2cd40fca,4247,4247
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS5_active_protocol_strength.svg,unchanged,678aa94522a82093e591daf91941f0d62009d317fc5f5f7a9a89874132f7e506,678aa94522a82093e591daf91941f0d62009d317fc5f5f7a9a89874132f7e506,665,665
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS5_smi_interval_width.svg,unchanged,29e5721fd873d863866bee1a6b862bb435c28649874d5b1c43c9764cfa120eba,29e5721fd873d863866bee1a6b862bb435c28649874d5b1c43c9764cfa120eba,4103,4103
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS6_active_impedance.svg,unchanged,fe0307390fcb2ee00ffeb4efd85e926e30445c8b7cee6aab2b1e85e22c71108c,fe0307390fcb2ee00ffeb4efd85e926e30445c8b7cee6aab2b1e85e22c71108c,657,657
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS6_active_protocol_strength.svg,unchanged,c11492652a85cb0185ec070f823dd74c48f75ec4553aee32b68b0e9978d0ce06,c11492652a85cb0185ec070f823dd74c48f75ec4553aee32b68b0e9978d0ce06,6121,6121
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS7_active_impedance.svg,unchanged,c6d9226e66141307463223ea33e1eac50bd189fa67564e2266e83512ce3a89b8,c6d9226e66141307463223ea33e1eac50bd189fa67564e2266e83512ce3a89b8,5034,5034
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS7_smi_interval_width.svg,unchanged,40ff64dfceb66b8f18ba80968f64c9efc00dc9c7ae17bd148b954b3a30daf67f,40ff64dfceb66b8f18ba80968f64c9efc00dc9c7ae17bd148b954b3a30daf67f,660,660
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS8_phase06_smi_amplitude.svg,unchanged,52bd0fe8614350fb509d90b7f187a0b09a2f9e7dab00e0167afe54d17aabca9b,52bd0fe8614350fb509d90b7f187a0b09a2f9e7dab00e0167afe54d17aabca9b,5826,5826
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures/FigS9_phase06_uncertainty.svg,unchanged,342d93ef81710b08fd42939bb4f9ea3bfae419ebb0c527ff77894fc588581c6a,342d93ef81710b08fd42939bb4f9ea3bfae419ebb0c527ff77894fc588581c6a,11032,11032
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS1_fixed_load_heatmap.pdf,unchanged,a347a10de56fe410c572752d78f9ba261db68154dff7022d8679fa356e214b35,a347a10de56fe410c572752d78f9ba261db68154dff7022d8679fa356e214b35,76982,76982
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS2_dt_convergence.pdf,unchanged,aabc6ec3a1c842c6a25b1e0e42bd98eb06f7a11b754011c79a28d9fd39e522bb,aabc6ec3a1c842c6a25b1e0e42bd98eb06f7a11b754011c79a28d9fd39e522bb,30597,30597
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS3_spatial_convergence.pdf,unchanged,f1f0a9885a43315fc26c1c04f14d4a1ecf25ac4595b682ea055635625d50dfb5,f1f0a9885a43315fc26c1c04f14d4a1ecf25ac4595b682ea055635625d50dfb5,31330,31330
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS4_neck_models.pdf,unchanged,7c92f0970c35fcbf8c666a780687c1ab3d7fb436c6b0168f4ed9521b48ff7b82,7c92f0970c35fcbf8c666a780687c1ab3d7fb436c6b0168f4ed9521b48ff7b82,28060,28060
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS5_active_protocol_strength.pdf,unchanged,db8fe4ecadb4f709c3306d927c832b894ceb2c02c5e688225d128d453255bfe5,db8fe4ecadb4f709c3306d927c832b894ceb2c02c5e688225d128d453255bfe5,1565,1565
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS5_smi_interval_width.pdf,unchanged,e0cb1d24d109cb396156778ccd5dc753bffcf78c5469fed8309f93ecc4b06dc7,e0cb1d24d109cb396156778ccd5dc753bffcf78c5469fed8309f93ecc4b06dc7,28874,28874
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS6_active_impedance.pdf,unchanged,05f6cee6607cf60f93ed7d885d370d7f856cd50b03c77832721a2a4b05ccdc43,05f6cee6607cf60f93ed7d885d370d7f856cd50b03c77832721a2a4b05ccdc43,1551,1551
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS6_active_protocol_strength.pdf,unchanged,70b182c5ba4780e7fc43b89d941d8f547e22082d17702b541cfbd43d0260e142,70b182c5ba4780e7fc43b89d941d8f547e22082d17702b541cfbd43d0260e142,38391,38391
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS7_active_impedance.pdf,unchanged,8d51c08ad5b6e9302c5201a4125b97bbbc66a74506a0206557412e57e2df13c8,8d51c08ad5b6e9302c5201a4125b97bbbc66a74506a0206557412e57e2df13c8,28906,28906
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS7_smi_interval_width.pdf,unchanged,3e335abba329f39da346c41f9d0d38678068ca9271b0bb1323850b2afed8fb5b,3e335abba329f39da346c41f9d0d38678068ca9271b0bb1323850b2afed8fb5b,1561,1561
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS8_phase06_smi_amplitude.pdf,unchanged,be0d34ddf5cf34be85cdea62ad6a978288b059d19c2aef82aaf34e6d4c223483,be0d34ddf5cf34be85cdea62ad6a978288b059d19c2aef82aaf34e6d4c223483,27738,27738
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/figures_pdf/FigS9_phase06_uncertainty.pdf,unchanged,2e7ee066930706f86b93ebee26490c156ca5b5f32c902a1ef5b28bd3ca2ae213,2e7ee066930706f86b93ebee26490c156ca5b5f32c902a1ef5b28bd3ca2ae213,41668,41668
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/sections/active_mechanisms.tex,unchanged,37e3643528374f6be1a9fa875913cc36aadba6ed2a66e267b26ed6ebe7cc8a39,37e3643528374f6be1a9fa875913cc36aadba6ed2a66e267b26ed6ebe7cc8a39,1808,1808
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/sections/exploratory_phase06.tex,unchanged,a4708a9a4b80879a397fa74098ca90b40bdcf1b65be279c7720c2cc0fd51513c,a4708a9a4b80879a397fa74098ca90b40bdcf1b65be279c7720c2cc0fd51513c,1591,1591
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/sections/extended_equations.tex,unchanged,28d04ca98641a653c80a5fb55743d3a532bd0a1c27aaffeba0bde54c15882743,28d04ca98641a653c80a5fb55743d3a532bd0a1c27aaffeba0bde54c15882743,2725,2725
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/sections/extended_limitations.tex,unchanged,5c769a4048415c952326fd58a831c10021410fc21a980b8fe954e5ae687f652a,5c769a4048415c952326fd58a831c10021410fc21a980b8fe954e5ae687f652a,1675,1675
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/sections/numerical_validation.tex,unchanged,e31bef4615a1f92d55349026bb3a8d337478bf955ed8f681680288782a1aec72,e31bef4615a1f92d55349026bb3a8d337478bf955ed8f681680288782a1aec72,4450,4450
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/sections/release_environment_and_provenance.tex,unchanged,9826bbcd72df4236f7cb5ba91de4683a72122466a11fceec1934f2dc1d0418dc,9826bbcd72df4236f7cb5ba91de4683a72122466a11fceec1934f2dc1d0418dc,1232,1232
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/sections/reproducibility_commands.tex,unchanged,223b0f4c512e177e8dfd1711905eeb8f73c2ab2fb1650f1c382821497bdb3dda,223b0f4c512e177e8dfd1711905eeb8f73c2ab2fb1650f1c382821497bdb3dda,1619,1619
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/sections/uncertainty_identifiability.tex,unchanged,7607122c0754ef5ca077df1f3fbf4b5819a2a302f423cd7d7568afdda5ff2d3d,7607122c0754ef5ca077df1f3fbf4b5819a2a302f423cd7d7568afdda5ff2d3d,2437,2437
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/supplement.pdf,unchanged,a9083d63025fddb9e579cf773f392bbf9985fd04e2968a73e902f728996329ef,a9083d63025fddb9e579cf773f392bbf9985fd04e2968a73e902f728996329ef,635045,635045
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/supplement.tex,unchanged,0a04724d2966e20a391d5759da4ad10378133610eecaf00e9154896dd6be2882,0a04724d2966e20a391d5759da4ad10378133610eecaf00e9154896dd6be2882,1272,1272
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/tables/active_mechanism_reproducibility_map.tex,unchanged,7e2c61940243fc7745759a253e5114b58558d132c66b5c724695dd06ca998043,7e2c61940243fc7745759a253e5114b58558d132c66b5c724695dd06ca998043,1552,1552
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/tables/environment_versions.tex,unchanged,d6d7d1beb4c041197aee38213250d5e1e3e07ab1541e13d57cfa02bad2fc1459,d6d7d1beb4c041197aee38213250d5e1e3e07ab1541e13d57cfa02bad2fc1459,2091,2091
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/tables/high_rhol_stress_test_summary.tex,unchanged,cd924ea9f1791bac1dca8c56f5649c3a3172079fe375c83bdb36b20c96ab1f93,cd924ea9f1791bac1dca8c56f5649c3a3172079fe375c83bdb36b20c96ab1f93,749,749
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/tables/residual_metric_controls_expanded.tex,unchanged,ce762c3edf2fe1c64572202dba068e0fc6454170f2c75e5c5426bdb6d7c214f0,ce762c3edf2fe1c64572202dba068e0fc6454170f2c75e5c5426bdb6d7c214f0,1140,1140
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/tables/residual_rowclass_summary.tex,unchanged,7cc35cb7e48c43da131164b6a293fa0cf2685bec01ef05f32432d5595d8c09e9,7cc35cb7e48c43da131164b6a293fa0cf2685bec01ef05f32432d5595d8c09e9,1655,1655
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/tables/row_provenance_reconciled.tex,unchanged,a3ad8ff461b279c79decc124718391965ef8346eb40f80ce05fffdee54062d98,a3ad8ff461b279c79decc124718391965ef8346eb40f80ce05fffdee54062d98,2649,2649
public_release/spine-divider-residuals/submission/nature_neuroscience/supplement/tables/validation_coverage_by_row_class.tex,unchanged,3d61ecc12bbf7faf3d4cd225980b6a5f9c05cd7dc24055025d6928f7fd99f48f,3d61ecc12bbf7faf3d4cd225980b6a5f9c05cd7dc24055025d6928f7fd99f48f,1526,1526
public_release/spine-divider-residuals/submission/nature_neuroscience/tables/active_parameter_summary.tex,unchanged,7e77c8742cd757cee974a26387bca4a43a2124f3640b96018c4ae800f5e3591e,7e77c8742cd757cee974a26387bca4a43a2124f3640b96018c4ae800f5e3591e,1373,1373
public_release/spine-divider-residuals/submission/nature_neuroscience/tables/claim_summary.tex,unchanged,0cdaf22159e00917ca72eb234d7b1439a546b590e92a1bf1fc4aa6900e329360,0cdaf22159e00917ca72eb234d7b1439a546b590e92a1bf1fc4aa6900e329360,2018,2018
public_release/spine-divider-residuals/submission/nature_neuroscience/tables/parameters.tex,unchanged,8b4319e7579f54e9fe59844cce43bee58382947155a25a384caca5cd3a1dd7ed,8b4319e7579f54e9fe59844cce43bee58382947155a25a384caca5cd3a1dd7ed,1560,1560
public_release/spine-divider-residuals/submission/nature_neuroscience/tables/predictor_summary.tex,unchanged,3e906cedf85c159b85fd666acb0357027a4b7fc9a207db974db6550efc3a5116,3e906cedf85c159b85fd666acb0357027a4b7fc9a207db974db6550efc3a5116,1535,1535
public_release/spine-divider-residuals/submission/nature_neuroscience/tables/validation_summary.tex,unchanged,3f165fd67ae56542d16e023e302a3b1b1f4151342dab804bfb9f5b4574c9a735,3f165fd67ae56542d16e023e302a3b1b1f4151342dab804bfb9f5b4574c9a735,2171,2171
public_release/spine-divider-residuals/submission/nature_neuroscience/title_page.docx,unchanged,ff3f397b34a66551809efaf4906c1f372b7795507feccaf42b7dc66fb74cbecf,ff3f397b34a66551809efaf4906c1f372b7795507feccaf42b7dc66fb74cbecf,37033,37033
public_release/spine-divider-residuals/tests/test_config.py,unchanged,820b813b8d707a9b32feae2f35d699684d7f96c30a138d2e6b0db0f7c9431f71,820b813b8d707a9b32feae2f35d699684d7f96c30a138d2e6b0db0f7c9431f71,760,760
public_release/spine-divider-residuals/tests/test_import.py,unchanged,78b67735ff3a56dfa1f8f6f398cd5940c62bd5ad9e4897fc9871a464f7a43bd1,78b67735ff3a56dfa1f8f6f398cd5940c62bd5ad9e4897fc9871a464f7a43bd1,164,164
