phase2_row_id,dataset,regime,condition,source_file,row_id,R_neck_Mohm,R_in_d_omitted_Mohm,R_in_d_attached_Mohm,absolute_difference_Mohm,relative_difference,head_radius_um,head_leak_nS,head_leak_resistance_Mohm,SMI_omitted,SMI_attached,SMI_relative_change,Gamma_divider_omitted,Gamma_divider_attached,Gamma_divider_difference,SMI_class_omitted,SMI_class_attached,class_assignment_changed,method,caveat
3374,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_78,results\phase05_1\global_uncertainty_samples_N96.csv,78,41.321083792896495,260.82512922365623,260.824794717431,-0.0003345062252151365,-1.2824923204707744e-06,0.36114984619071167,4.917065428307764e-06,203373336.1046928,0.1584244735769454,0.1584246767553767,1.2824939651953781e-06,0.8632414307617592,0.8632412793561104,-1.5140564879612128e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3375,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_79,results\phase05_1\global_uncertainty_samples_N96.csv,79,6.740653671734855,248.08333853568405,248.08296274905922,-0.0003757866248292885,-1.5147596249202996e-06,0.4024462083143677,6.1058593885995036e-06,163777109.22513878,0.02717092454302523,0.027170965700507047,1.5147619194865987e-06,0.9735478060235075,0.97354776701464,-3.9008867580569984e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3376,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_80,results\phase05_1\global_uncertainty_samples_N96.csv,80,31.67309033367817,445.714375680208,445.71327835588244,-0.001097324325542104,-2.461945105242498e-06,0.382777035780403,5.523608237649255e-06,181041079.84775934,0.07106140627692709,0.07106158122663916,2.4619511665256187e-06,0.933653284619842,0.9336531321147236,-1.5250511842257453e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3377,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_81,results\phase05_1\global_uncertainty_samples_N96.csv,81,91.00274203626674,257.2693029448668,257.26878051855243,-0.0005224263143759345,-2.0306593456580833e-06,0.4575721567123628,7.893148947721184e-06,126692148.67517585,0.35372561356754156,0.3537263318652232,2.030663469257341e-06,0.7387021343007978,0.7387017423397212,-3.919610765956705e-07,intermediate,intermediate,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3378,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_82,results\phase05_1\global_uncertainty_samples_N96.csv,82,12.956894073856938,328.4553046436742,328.4546792812565,-0.0006253624176792982,-1.9039498185536224e-06,0.392124952519154,5.796690020467689e-06,172512243.44739377,0.03944796716835877,0.039448042275451706,1.9039534436173664e-06,0.9620491179795926,0.962049048465091,-6.951450159942141e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3379,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_83,results\phase05_1\global_uncertainty_samples_N96.csv,83,45.17797133496181,283.1861362085897,283.1857156170232,-0.0004205915664670101,-1.485212419287398e-06,0.37298649446246834,5.244659915001483e-06,190670132.3263431,0.15953454480442697,0.15953478174746613,1.4852146251571924e-06,0.8624150134040768,0.8624148371754397,-1.7622863712762893e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3380,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_84,results\phase05_1\global_uncertainty_samples_N96.csv,84,26.33201250999548,375.3577766547072,375.35652326207094,-0.0012533926362721104,-3.33919453445908e-06,0.4857729951233579,8.896063102037622e-06,112409274.58922277,0.07015177025150163,0.07015200450269164,3.339205684691223e-06,0.9344468960369847,0.9344466914909982,-2.045459864818966e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3381,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_85,results\phase05_1\global_uncertainty_samples_N96.csv,85,12.170051719794142,255.7719187429379,255.77169273978618,-0.0002260031517380412,-8.836120589343679e-07,0.3027185454920292,3.454690731103391e-06,289461511.2712595,0.04758165704666579,0.04758169909042889,8.836128397488727e-07,0.9545795244441301,0.9545794861329268,-3.831120332087323e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3382,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_86,results\phase05_1\global_uncertainty_samples_N96.csv,86,15.021187595415796,285.2716997881498,285.2713853681222,-0.00031442002762105403,-1.102177425431792e-06,0.32013348577562134,3.863610393389114e-06,258825269.1604372,0.05265572297066593,0.05265578100667908,1.1021786403037926e-06,0.9499782105187555,0.9499781581436592,-5.237509637101567e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3383,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_87,results\phase05_1\global_uncertainty_samples_N96.csv,87,44.196148232646856,241.6496250589513,241.64924113886653,-0.0003839200847721713,-1.588746867198791e-06,0.41760831709293345,6.5746009436035985e-06,152100486.18584156,0.18289351047768043,0.18289380104963388,1.5887493912935372e-06,0.8453846361843478,0.8453844285198349,-2.0766451291898136e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3384,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_88,results\phase05_1\global_uncertainty_samples_N96.csv,88,16.700117369948668,364.51773452931945,364.5172986820884,-0.000435847231074149,-1.1956818277632863e-06,0.294973631768072,3.280178739589909e-06,304861435.7292679,0.045814279493184486,0.04581433427255143,1.1956832575193387e-06,0.9561927194995018,0.9561926694144817,-5.0085020131263036e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3385,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_89,results\phase05_1\global_uncertainty_samples_N96.csv,89,44.100270076651846,255.10298497181665,255.10280492009022,-0.00018005172643142942,-7.058001553816442e-07,0.27090543932852107,2.766728659457498e-06,361437684.38646984,0.17287241888417718,0.17287254089764342,7.058006536539049e-07,0.8526076527158504,0.8526075640194137,-8.869643663977911e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3386,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_90,results\phase05_1\global_uncertainty_samples_N96.csv,90,47.08647758948366,302.5502423302202,302.5497548628992,-0.00048746732102245005,-1.6111946143821e-06,0.37584613898186936,5.32538860974047e-06,187779723.37472937,0.1556319281942298,0.15563217894795833,1.611197210242652e-06,0.8653274244184154,0.8653272366561826,-1.8776223276173454e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3387,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_91,results\phase05_1\global_uncertainty_samples_N96.csv,91,16.65299649403343,370.5452645397045,370.5447232921075,-0.0005412475969706065,-1.4606787584856886e-06,0.3233638710246221,3.941977209855941e-06,253679802.48585582,0.044941868342913444,0.04494193398864178,1.4606808920014014e-06,0.9569910349039961,0.9569909747835516,-6.012044451164655e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3388,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_92,results\phase05_1\global_uncertainty_samples_N96.csv,92,13.249779524583866,286.2442061068128,286.2437168328799,-0.0004892739328852258,-1.7092885111625698e-06,0.3979918358546052,5.971445121203467e-06,167463650.7081326,0.04628837629516831,0.046288455415493354,1.7092914328452499e-06,0.9557594470665228,0.9557593747920006,-7.227452225588848e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3389,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_93,results\phase05_1\global_uncertainty_samples_N96.csv,93,22.46587808198708,330.6027364474067,330.60229210265135,-0.00044434475535126694,-1.3440443963837386e-06,0.32838880067388443,4.065442228046904e-06,245975700.52801222,0.06795430165945109,0.0679543929931722,1.3440462028677898e-06,0.9363696540630441,0.9363695739827284,-8.008031571193897e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3390,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_94,results\phase05_1\global_uncertainty_samples_N96.csv,94,58.29417106546903,248.6507401352644,248.6503492656003,-0.000390869664101956,-1.5719626005911964e-06,0.40950677240884914,6.321982593473815e-06,158178227.35423228,0.23444197686183188,0.23444234539643083,1.571965071622939e-06,0.810082627408844,0.8100823855640324,-2.41844811510461e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3391,phase05_1_global_uncertainty_N96,progressive_uncertainty_N96,row_95,results\phase05_1\global_uncertainty_samples_N96.csv,95,36.731596551304406,352.1410072703774,352.14004128141414,-0.000965988963230302,-2.743187936895421e-06,0.4545739858577528,7.790050548387665e-06,128368871.77926897,0.10430934140851571,0.1043096275494277,2.7431954619662386e-06,0.9055433676985182,0.9055431330605157,-2.3463800247203181e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3392,phase05_global_uncertainty_N96,global_uncertainty_N96,row_0,results\phase05\global_uncertainty_samples.csv,0,13.20177438562428,273.87791507532904,273.8773574938834,-0.000557581445661981,-2.035875895683741e-06,0.44405017719951656,7.433531979854534e-06,134525552.95518738,0.04820313599215615,0.04820323412795861,2.035880040512592e-06,0.9540135548759541,0.9540134655584603,-8.931749373441988e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3393,phase05_global_uncertainty_N96,global_uncertainty_N96,row_1,results\phase05\global_uncertainty_samples.csv,1,18.883938840484124,332.98326630906604,332.9829279225117,-0.00033838655434692555,-1.0162269056272766e-06,0.28452393985379165,3.0518890878500076e-06,327665905.02293754,0.056711374868179,0.05671143249986257,1.0162279383682529e-06,0.9463321998637012,0.9463321482519591,-5.161174210233099e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3394,phase05_global_uncertainty_N96,global_uncertainty_N96,row_2,results\phase05\global_uncertainty_samples.csv,2,63.53325859438694,297.72505501110453,297.7247321590027,-0.00032285210181726143,-1.0843968164023674e-06,0.31082872804693507,3.6422807725233173e-06,274553243.54558617,0.21339574055000943,0.21339597195592203,1.0843979922096172e-06,0.8241334352687927,0.8241332780988713,-1.5716992141090458e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3395,phase05_global_uncertainty_N96,global_uncertainty_N96,row_3,results\phase05\global_uncertainty_samples.csv,3,17.16760262120391,288.0225629648916,288.0221495612911,-0.000413403600532547,-1.43531672059643e-06,0.3635761509706749,4.983355778462745e-06,200667992.50453633,0.059605061646842386,0.0596051471991068,1.4353187807864665e-06,0.9437478511529531,0.943747774954979,-7.6197974152592e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3396,phase05_global_uncertainty_N96,global_uncertainty_N96,row_4,results\phase05\global_uncertainty_samples.csv,4,27.341341384426688,421.0550964869337,421.05453339506477,-0.0005630918689121245,-1.3373353596958504e-06,0.2902588361355577,3.1761574093035683e-06,314845856.5280203,0.06493530564657386,0.06493539248697033,1.3373371482017736e-06,0.9390241779925322,0.9390241014195941,-7.657293810137134e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3397,phase05_global_uncertainty_N96,global_uncertainty_N96,row_5,results\phase05\global_uncertainty_samples.csv,5,26.87130989577898,319.85963132157303,319.8587843281367,-0.0008469934363120046,-2.6480160463277533e-06,0.4686144260871984,8.27870536990756e-06,120791833.42300367,0.0840096944548896,0.08400991691449763,2.6480230583351408e-06,0.922500974959329,0.9225007856444508,-1.893148782183829e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
3398,phase05_global_uncertainty_N96,global_uncertainty_N96,row_6,results\phase05\global_uncertainty_samples.csv,6,24.70595713814561,307.434483537052,307.43377418654063,-0.0007093505113857645,-2.3073225333236685e-06,0.446182822298957,7.5051056679923015e-06,133242627.65077244,0.08036169805645126,0.08036188347723583,2.3073278571511573e-06,0.9256159319596203,0.9256157730976363,-1.5886198401204865e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
